 "MMM"   1.08643631   1.13887060   1.08643631   3.22587971   -26.27168545   90.00000000   -39.406801738928   -39.407897796007   10065.0000
 "MMM"   1.08643631   1.45851845   1.08643631   1.88705926   -3.70439785   90.00000000   -39.372056878390   -39.373186311090   10066.0000
 "MMM"   1.08643631   1.08643631   1.08643631   10.57282996   -0.04766614   92.69087954   -39.416150518042   -39.417242691727   10067.0000
 "MMM"   0.96953928   1.08643631   1.08643631   -7.48938336   0.00000000   97.05696013   -39.400456031535   -39.401535656759   10068.0000
 "MMM"   1.08643631   1.27601427   1.46090397   -1.47260593   0.00000000   90.00000000   -39.355970215006   -39.357118060800   10069.0000
 "MMM"   1.08643631   1.19372976   1.08643631   8.57842117   0.35418155   90.00000000   -39.411690281476   -39.412793125455   10070.0000
 "MMM"   1.08643631   1.04972729   1.08643631   -1.52504507   19.51084765   90.00000000   -39.411998162954   -39.413086192871   10071.0000
 "MMM"   1.08643631   0.96220409   1.03285458   0.00000000   -10.26970304   90.00000000   -39.401629051650   -39.402703677726   10072.0000
 "MMM"   1.53723838   1.08643631   1.08643631   -5.40186207   0.00000000   91.13268644   -39.356638811880   -39.357774438216   10073.0000
 "MMM"   1.00052539   1.09532456   1.08643631   0.00000000   -1.11916725   90.00000000   -39.412747313723   -39.413832303263   10074.0000
 "MMM"   1.08643631   1.08643631   1.01551475   6.53948601   -33.73807424   90.00000000   -39.396314437066   -39.397398737677   10075.0000
 "MMM"   1.08643631   1.06963390   1.04956170   0.00000000   -12.38552820   90.00000000   -39.415080746033   -39.416167804508   10076.0000
 "MMM"   1.08643631   1.28539593   1.08643631   11.65314010   8.09919351   90.00000000   -39.397707090812   -39.398818236787   10077.0000
 "MMM"   1.08643631   1.34808236   1.08643631   0.00000000   4.75464351   92.80143210   -39.389950802340   -39.391069296870   10078.0000
 "MMM"   1.08643631   1.46238986   1.08643631   36.43674598   0.00000000   90.33600605   -39.354679139680   -39.355805502463   10079.0000
 "MMM"   1.06899814   1.08643631   1.19833272   0.00000000   -8.56987215   90.00000000   -39.410821926942   -39.411923410586   10080.0000
 "MMM"   1.08643631   1.08643631   1.05878717   -26.66165254   -0.79734926   90.00000000   -39.406280600714   -39.407369143853   10081.0000
 "MMM"   0.98424925   0.89108242   1.11131840   0.00000000   0.00000000   90.00000000   -39.372882272616   -39.373947841491   10082.0000
 "MMM"   1.08643631   1.08643631   1.25677755   2.04784359   0.00000000   108.12279661   -39.367619836858   -39.368730157629   10083.0000
 "MMM"   1.08643631   1.08643631   1.07802155   -11.05563082   0.00000000   112.30623416   -39.356508049383   -39.357600119989   10084.0000
 "MMM"   0.91728183   1.08643631   1.08643631   8.69142358   0.00000000   93.71361531   -39.389106628433   -39.390181230972   10085.0000
 "MMM"   1.08643631   0.90585110   1.08643631   0.00000000   -40.92754817   91.00831487   -39.359736860606   -39.360807391175   10086.0000
 "MMM"   1.08643631   1.08643631   1.05088480   2.76668166   0.00000000   107.89039109   -39.378704916627   -39.379792910561   10087.0000
 "MMM"   1.00809654   1.10646101   1.08643631   0.00000000   0.00000000   105.37435897   -39.384850596128   -39.385935846754   10088.0000
 "MMM"   1.08643631   0.97791379   1.08643631   -5.65180590   0.00000000   90.44109526   -39.408354947033   -39.409436566846   10089.0000
 "MMM"   1.08643631   1.08643631   1.45811201   -1.42997462   0.00000000   103.81374012   -39.352072255985   -39.353203289728   10090.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -18.29409404   -1.95790352   107.26482527   -39.377638683569   -39.378730746730   10091.0000
 "MMM"   1.02649869   1.11001041   1.08643631   5.90561641   0.00000000   90.00000000   -39.414984394086   -39.416073240704   10092.0000
 "MMM"   1.11526036   1.22718377   1.08643631   0.00000000   0.00000000   97.38239404   -39.402513325518   -39.403622426402   10093.0000
 "MMM"   1.15967960   1.08643631   0.89937568   -11.46780373   0.00000000   90.00000000   -39.379685060180   -39.380764835789   10094.0000
 "MMM"   0.96741352   1.08643631   1.08643631   -3.37320453   -15.27525471   90.00000000   -39.403096495659   -39.404176561746   10095.0000
 "MMM"   1.08643631   1.08286686   1.46701881   -10.90845525   0.00000000   90.00000000   -39.369499483993   -39.370629302678   10096.0000
 "MMM"   1.23306361   0.94672504   1.08643631   -2.16341082   0.00000000   90.00000000   -39.391129343520   -39.392221868399   10097.0000
 "MMM"   1.07507124   1.08643631   1.05262759   0.00000000   5.56167545   90.00000000   -39.417144509054   -39.418232653142   10098.0000
 "MMM"   1.08643631   1.08643631   1.06669311   0.00000000   -27.61234819   91.54208103   -39.406609308722   -39.407697873346   10099.0000
 "MMM"   1.08643631   1.06071822   1.44348590   0.00000000   0.00000000   90.60039264   -39.374182392882   -39.375307752798   10100.0000
 "MMM"   1.11903552   0.88681919   1.07384552   0.00000000   0.00000000   90.00000000   -39.378886669641   -39.379961230971   10101.0000
 "MMM"   1.00855804   1.02210607   1.29454826   0.00000000   0.00000000   90.00000000   -39.391844559086   -39.392943407072   10102.0000
 "MMM"   1.27584225   1.08643631   1.35986276   0.00000000   3.00853444   90.00000000   -39.373656481212   -39.374795126600   10103.0000
 "MMM"   0.92079213   1.10218470   1.33586744   0.00000000   0.00000000   90.00000000   -39.367977122469   -39.369078757803   10104.0000
 "MMM"   1.08643631   1.12070632   1.08643631   -6.46354206   0.00000000   95.78421928   -39.413469552924   -39.414564973566   10105.0000
 "MMM"   1.08643631   1.01560699   1.05943518   -15.72302686   0.00000000   90.00000000   -39.409923702587   -39.411005885860   10106.0000
 "MMM"   1.08643631   0.98106785   1.08643631   0.00000000   42.96749741   90.46427330   -39.382175388012   -39.383255164277   10107.0000
 "MMM"   1.03432629   1.08643631   1.08643631   14.79048840   -24.48929870   90.00000000   -39.402743128021   -39.403829052372   10108.0000
 "MMM"   1.49851478   1.51534366   1.08643631   -0.39429354   0.00000000   90.00000000   -39.308735388305   -39.309906729116   10109.0000
 "MMM"   1.09615919   1.08643631   1.08643631   -8.07601665   0.00000000   123.55800463   -39.279576397779   -39.280679023974   10110.0000
 "MMM"   1.41823132   1.43566441   1.08643631   0.00000000   -0.59740704   90.00000000   -39.337366567341   -39.338525332991   10111.0000
 "MMM"   1.38607601   1.09079717   1.08643631   0.00000000   0.00000000   115.07835628   -39.315958732747   -39.317090462165   10112.0000
 "MMM"   1.23767139   1.08643631   1.08643631   3.78132057   0.00000000   93.89543080   -39.406045543993   -39.407153124010   10113.0000
 "MMM"   1.08643631   0.82433746   1.16589238   0.00000000   0.00000000   91.63453606   -39.337824240640   -39.338898388633   10114.0000
 "MMM"   1.08643631   1.11175551   1.08643631   0.00000000   -0.95056489   93.44803763   -39.416912068783   -39.418007079235   10115.0000
 "MMM"   1.08643631   1.38271994   1.08281979   0.00000000   0.00000000   113.49459077   -39.324865953816   -39.325994493598   10116.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.39833576   -20.99550438   112.64843276   -39.350480714451   -39.351574474578   10117.0000
 "MMM"   1.08839137   1.08643631   1.08643631   43.96248987   0.00000000   123.40299193   -39.264501261396   -39.265605487199   10118.0000
 "MMM"   1.08643631   1.15268207   1.02349820   -25.84961703   0.00000000   90.00000000   -39.402575057822   -39.403666533324   10119.0000
 "MMM"   1.08643631   1.08643631   1.23553377   -1.74804704   0.00000000   106.89504344   -39.375206514726   -39.376314087962   10120.0000
 "MMM"   1.08643631   1.08643631   1.02925839   1.05496815   0.00000000   110.84928886   -39.362933948680   -39.364020049390   10121.0000
 "MMM"   1.05644578   1.06487690   1.08643631   16.33088757   0.00000000   90.00000000   -39.413600832374   -39.414687417228   10122.0000
 "MMM"   1.03857592   1.08643631   1.08643631   0.00000000   -6.58891449   105.63713864   -39.386519883953   -39.387606243962   10123.0000
 "MMM"   1.08643631   1.31163523   1.24500409   -2.52363002   0.00000000   90.00000000   -39.385677869484   -39.386808721268   10124.0000
 "MMM"   1.21044538   1.10341155   1.08643631   0.00000000   0.00000000   92.42602169   -39.410287796703   -39.411394385133   10125.0000
 "MMM"   1.30565747   1.08643631   1.31441510   2.59105807   0.00000000   90.00000000   -39.376570465519   -39.377707538293   10126.0000
 "MMM"   1.08643631   1.08643631   1.08643631   6.05818754   37.20150344   90.74314357   -39.396084929031   -39.397174931859   10127.0000
 "MMM"   1.08643631   1.17416932   1.08737460   0.00000000   0.00000000   101.85454167   -39.398226617440   -39.399326975300   10128.0000
 "MMM"   1.08643631   1.08643631   1.09257164   0.00000000   14.71730142   105.64523865   -39.386137530581   -39.387229548099   10129.0000
 "MMM"   1.49275565   1.49768873   1.08643631   0.44374996   0.00000000   90.00000000   -39.312957800339   -39.314127415912   10130.0000
 "MMM"   1.12666988   1.08643631   0.98870189   -36.83187950   0.00000000   90.00000000   -39.385862753987   -39.386947166742   10131.0000
 "MMM"   1.08643631   1.19748633   1.06992696   0.00000000   0.00000000   91.53761655   -39.411962384285   -39.413064329708   10132.0000
 "MMM"   1.08643631   1.08643631   1.09564980   -34.88205480   0.00000000   106.92176640   -39.364982763363   -39.366076947923   10133.0000
 "MMM"   1.08308143   1.59196968   1.08643631   0.00000000   5.95169273   90.00000000   -39.346747258097   -39.347887132342   10134.0000
 "MMM"   1.08643631   1.10717568   1.08643631   0.00000000   20.15332746   92.72823035   -39.411366850257   -39.412460018798   10135.0000
 "MMM"   1.07784587   1.08643631   1.08643631   0.00000000   17.76031164   90.06568635   -39.413793681391   -39.414884560676   10136.0000
 "MMM"   1.08643631   1.08643631   0.98957314   3.33508680   -12.61145193   90.00000000   -39.408685037693   -39.409768038705   10137.0000
 "MMM"   1.08643631   1.02831610   1.08643631   5.73939057   -5.01801226   90.00000000   -39.415124476494   -39.416211238081   10138.0000
 "MMM"   1.08643631   1.08403143   1.08643631   0.00000000   -16.08339532   118.16773737   -39.318529156877   -39.319625030774   10139.0000
 "MMM"   1.08643631   1.08643631   1.00935810   12.66073688   0.00000000   90.06331713   -39.411704621699   -39.412789240098   10140.0000
 "MMM"   1.08643631   1.08643631   1.31770442   16.34742671   0.00000000   91.58661261   -39.392114175603   -39.393228533226   10141.0000
 "MMM"   1.07944878   0.95247741   1.08643631   -15.62049984   0.00000000   90.00000000   -39.398898729246   -39.399976384793   10142.0000
 "MMM"   1.53317907   1.08643631   1.10717062   0.00000000   0.00000000   93.51240950   -39.357082351075   -39.358220276577   10143.0000
 "MMM"   1.08643631   1.08643631   1.16010359   29.98262932   5.70926021   90.00000000   -39.403016917267   -39.404112848763   10144.0000
 "MMM"   1.08643631   1.08643631   1.00747958   -8.19865122   15.31507886   90.00000000   -39.409001982917   -39.410085411827   10145.0000
 "MMM"   1.28893266   1.06117835   1.08643631   13.59976099   0.00000000   90.00000000   -39.398392687979   -39.399502690305   10146.0000
 "MMM"   1.08643631   1.08643631   1.08643631   12.71217992   -14.71783534   93.75878067   -39.410993968948   -39.412085450906   10147.0000
 "MMM"   1.03347134   0.97869178   0.96155360   0.00000000   0.00000000   90.00000000   -39.393917299615   -39.394981917947   10148.0000
 "MMM"   1.08643631   1.49602906   1.00363233   0.00000000   4.59685236   90.00000000   -39.358919560586   -39.360043277710   10149.0000
 "MMM"   1.06664266   1.44467929   1.08643631   -15.39648914   0.00000000   90.00000000   -39.371838495661   -39.372964549215   10150.0000
 "MMM"   1.59680161   1.08643631   1.08643631   0.00000000   -5.62110009   92.87675570   -39.345828854564   -39.346970062536   10151.0000
 "MMM"   0.99060731   1.08643631   0.97268761   0.00000000   14.09626729   90.00000000   -39.396922452287   -39.397993227832   10152.0000
 "MMM"   1.08643631   1.27797287   1.16752316   4.24576864   0.00000000   90.00000000   -39.398658328974   -39.399777880161   10153.0000
 "MMM"   1.08643631   1.30189203   1.08643631   0.47762201   16.48148644   90.00000000   -39.394105481437   -39.395217963389   10154.0000
 "MMM"   1.29272338   1.31820818   1.08643631   0.00000000   -1.51226728   90.00000000   -39.377999938125   -39.379136142636   10155.0000
 "MMM"   1.09229350   1.08643631   1.28570014   0.00000000   15.31832430   90.00000000   -39.398569958930   -39.399682620467   10156.0000
 "MMM"   1.02486567   1.08643631   1.27685337   6.22529832   0.00000000   90.00000000   -39.398791028297   -39.399895929141   10157.0000
 "MMM"   1.00265784   1.08643631   1.11370367   35.97779112   0.00000000   90.00000000   -39.394159529965   -39.395240880326   10158.0000
 "MMM"   1.08643631   1.18144226   1.10872100   -0.64284377   0.00000000   90.00000000   -39.413801472996   -39.414905769096   10159.0000
 "MMM"   1.08643631   1.08643631   1.08643631   11.99668362   0.01396095   117.45297413   -39.325097424966   -39.326192649137   10160.0000
 "MMM"   1.08643631   1.09895454   1.08643631   1.58258872   0.00000000   91.16031319   -39.418392653047   -39.419486596309   10161.0000
 "MMM"   1.08643631   1.08643631   1.04062448   0.00000000   -12.06485115   91.71328199   -39.414587630306   -39.415675439030   10162.0000
 "MMM"   1.14127832   1.08643631   1.00305686   0.00000000   -27.15934018   90.00000000   -39.400920077706   -39.402008161216   10163.0000
 "MMM"   1.21322563   1.08643631   1.08643631   0.00000000   0.83860566   102.88140113   -39.391554771059   -39.392659206815   10164.0000
 "MMM"   1.41651213   1.18633205   1.05126797   0.00000000   0.00000000   90.00000000   -39.373633862158   -39.374765438630   10165.0000
 "MMM"   1.08643631   1.08146553   1.42589227   0.00000000   -38.03183424   90.00000000   -39.354908448425   -39.356030778061   10166.0000
 "MMM"   1.08643631   1.00263325   0.84450894   0.00000000   -8.07980337   90.00000000   -39.349640501295   -39.350701389659   10167.0000
 "MMM"   0.95636703   1.08643631   1.11922935   21.72600284   0.00000000   90.00000000   -39.396082498657   -39.397162847357   10168.0000
 "MMM"   1.14149263   1.01608856   1.08643631   0.00000000   38.73828985   90.00000000   -39.391368463740   -39.392456463480   10169.0000
 "MMM"   1.08643631   1.08643631   1.07912807   23.48430931   0.00000000   98.05431910   -39.403119818579   -39.404208750784   10170.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -34.83395961   -6.33876531   91.40234898   -39.397857328359   -39.398948024806   10171.0000
 "MMM"   1.08643631   0.98592798   1.08643631   -4.39566924   0.00000000   94.38868344   -39.407733586567   -39.408815449985   10172.0000
 "MMM"   1.18405759   1.25882969   1.08643631   6.61190350   0.00000000   90.00000000   -39.399666706211   -39.400785954944   10173.0000
 "MMM"   1.08643631   1.40118094   1.08643631   2.39998960   -29.79291058   90.00000000   -39.372117873845   -39.373239541680   10174.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -11.65482863   -5.97692292   95.00902476   -39.413053515377   -39.414145188606   10175.0000
 "MMM"   1.08643631   1.10743813   0.96925993   0.00000000   -0.39624611   90.00000000   -39.406966949704   -39.408049879100   10176.0000
 "MMM"   1.08643631   1.07768807   1.29331486   0.00000000   0.00000000   92.69579894   -39.399196856082   -39.400309212296   10177.0000
 "MMM"   1.08643631   1.08842876   1.08643631   6.96447097   35.17269813   90.00000000   -39.398146932811   -39.399237374845   10178.0000
 "MMM"   1.36653161   0.94870102   1.11925827   0.00000000   0.00000000   90.00000000   -39.371097122184   -39.372206393348   10179.0000
 "MMM"   1.08643631   1.17022935   1.08643631   -4.10729140   -24.37045379   90.00000000   -39.406797637655   -39.407896461274   10180.0000
 "MMM"   1.17367709   1.08643631   1.13903628   0.00000000   12.38012654   90.00000000   -39.411196329506   -39.412302388738   10181.0000
 "MMM"   1.08643631   1.08643631   1.08643631   6.68758276   5.42446169   105.39299074   -39.389077897594   -39.390169238722   10182.0000
 "MMM"   1.08643631   1.08643631   1.09487195   2.85175148   0.00000000   94.01947296   -39.416581592903   -39.417674803762   10183.0000
 "MMM"   1.32071311   1.08643631   1.32762556   0.73174722   0.00000000   90.00000000   -39.372189063652   -39.373328918062   10184.0000
 "MMM"   1.11565250   1.08643631   1.08643631   -37.67456465   0.00000000   92.13147133   -39.393767910449   -39.394861146362   10185.0000
 "MMM"   1.11816689   1.08643631   1.08643631   22.69783341   0.00000000   92.36615623   -39.410424934150   -39.411518558280   10186.0000
 "MMM"   1.08643631   1.08643631   1.14449266   0.00000000   -10.46540647   91.60038336   -39.414802712174   -39.415900596889   10187.0000
 "MMM"   1.15152516   1.08643631   1.08643631   -9.66488073   9.59514027   90.00000000   -39.413586868710   -39.414685083545   10188.0000
 "MMM"   1.31440510   1.08643631   1.08643631   -33.01289203   0.30104323   90.00000000   -39.377580927676   -39.378693037546   10189.0000
 "MMM"   1.00467593   0.95838787   1.02270837   0.00000000   0.00000000   90.00000000   -39.396419481708   -39.397485292076   10190.0000
 "MMM"   1.08643631   1.08643631   1.15904918   -28.15304719   0.00000000   91.03487436   -39.403492456639   -39.404590778458   10191.0000
 "MMM"   1.06647476   1.08643631   1.08643631   -3.59908916   3.98414895   90.00000000   -39.417917473963   -39.419008170205   10192.0000
 "MMM"   0.83639548   1.08643631   1.13967177   0.59403831   0.00000000   90.00000000   -39.348740621191   -39.349813529598   10193.0000
 "MMM"   1.08643631   1.15070738   1.08643631   0.00000000   12.59415926   95.98640826   -39.409731882083   -39.410829704156   10194.0000
 "MMM"   1.08305284   1.07286066   0.93008762   0.00000000   0.00000000   90.00000000   -39.396538866508   -39.397614219978   10195.0000
 "MMM"   1.10905531   1.08643631   1.23882966   0.00000000   0.00000000   94.00107502   -39.405640283140   -39.406750227153   10196.0000
 "MMM"   1.08643631   1.16430208   1.01265580   5.52060245   0.00000000   90.00000000   -39.410731012405   -39.411823759676   10197.0000
 "MMM"   0.95555394   1.08643631   1.28684698   0.00000000   0.00000000   91.25575333   -39.386081741571   -39.387180626663   10198.0000
 "MMM"   1.08583743   1.08643631   1.08643631   -14.85179421   0.00000000   91.88182097   -39.414758468048   -39.415850533040   10199.0000
 "MMM"   1.10501586   1.08643631   1.08643631   0.00000000   -4.86982893   103.99770461   -39.394726317866   -39.395819443562   10200.0000
 "MMM"   1.08643631   1.08643631   1.14117232   35.06637209   0.00000000   90.50657398   -39.400456769825   -39.401549515384   10201.0000
 "MMM"   1.06356791   0.84952695   1.08643631   0.00000000   -6.09737331   90.00000000   -39.357842221905   -39.358908827126   10202.0000
 "MMM"   0.99351199   1.08643631   0.97525529   -14.37027930   0.00000000   90.00000000   -39.398310861712   -39.399383165673   10203.0000
 "MMM"   1.08643631   1.08643631   1.08643631   6.72810426   -34.26681189   91.12433688   -39.399094074986   -39.400184374850   10204.0000
 "MMM"   1.23881447   1.14224888   1.08643631   11.49935438   0.00000000   90.00000000   -39.404589494741   -39.405702450960   10205.0000
 "MMM"   1.08643631   1.06014095   1.08643631   -21.23145313   0.00000000   99.49522368   -39.399963530672   -39.401051365803   10206.0000
 "MMM"   1.08643631   1.08643631   1.10787147   0.00000000   19.03493918   92.09031518   -39.412560219056   -39.413653850614   10207.0000
 "MMM"   1.08643631   0.98494415   1.28533488   0.00000000   0.00000000   90.70884335   -39.392749278969   -39.393851157869   10208.0000
 "MMM"   1.24528049   1.08643631   1.08643631   -17.72495640   0.00000000   91.16646526   -39.401156113411   -39.402262854262   10209.0000
 "MMM"   1.08643631   1.01265229   1.18013406   0.00000000   -9.49481635   90.00000000   -39.408165195627   -39.409258950770   10210.0000
 "MMM"   1.08643631   1.07673396   1.08643631   29.40785522   0.00000000   109.68541487   -39.360633627255   -39.361724844562   10211.0000
 "MMM"   1.08643631   1.08643631   1.23466139   -2.56695995   7.73392731   90.00000000   -39.407570136851   -39.408677462685   10212.0000
