 "MMM"   1.08643631   0.93643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.398691803578   -39.399769439878   29.0000
 "MMM"   1.06143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.418163834468   -39.419254090974   2.0000
 "MMM"   1.08643631   1.28643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.401124219507   -39.402236803960   30.0000
 "MMM"   1.08643631   0.88643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.379424767692   -39.380497475800   31.0000
 "MMM"   1.08643631   1.38643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.384879027485   -39.386001630644   32.0000
 "MMM"   1.08643631   0.78643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.308554447723   -39.309617957251   33.0000
 "MMM"   1.08643631   1.48643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.367007538706   -39.368139329149   34.0000
 "MMM"   1.08643631   1.58643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.348840979222   -39.349981174650   35.0000
 "MMM"   1.08643631   1.68643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.331184213805   -39.332332835982   36.0000
 "MMM"   1.08643631   1.78643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.314510601261   -39.315668500620   37.0000
 "MMM"   1.08643631   1.08643631   1.06143631   0.00000000   0.00000000   90.00000000   -39.418163833941   -39.419254090584   38.0000
 "MMM"   1.08643631   1.08643631   1.11143631   0.00000000   0.00000000   90.00000000   -39.418342542408   -39.419437743168   39.0000
 "MMM"   1.11143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.418342543142   -39.419437743745   3.0000
 "MMM"   1.08643631   1.08643631   1.13643631   0.00000000   0.00000000   90.00000000   -39.417328616400   -39.418426264573   40.0000
 "MMM"   1.08643631   1.08643631   1.03643631   0.00000000   0.00000000   90.00000000   -39.416742342596   -39.417830092986   41.0000
 "MMM"   1.08643631   1.08643631   0.98643631   0.00000000   0.00000000   90.00000000   -39.410539969110   -39.411622659356   42.0000
 "MMM"   1.08643631   1.08643631   1.18643631   0.00000000   0.00000000   90.00000000   -39.413567570593   -39.414670119271   43.0000
 "MMM"   1.08643631   1.08643631   1.21143631   0.00000000   0.00000000   90.00000000   -39.410977065737   -39.412082089113   44.0000
 "MMM"   1.08643631   1.08643631   0.96143631   0.00000000   0.00000000   90.00000000   -39.405421245357   -39.406501404466   45.0000
 "MMM"   1.08643631   1.08643631   1.23643631   0.00000000   0.00000000   90.00000000   -39.408002562747   -39.409110085662   46.0000
 "MMM"   1.08643631   1.08643631   0.93643631   0.00000000   0.00000000   90.00000000   -39.398691803475   -39.399769439830   47.0000
 "MMM"   1.08643631   1.08643631   1.28643631   0.00000000   0.00000000   90.00000000   -39.401124219539   -39.402236803951   48.0000
 "MMM"   1.08643631   1.08643631   0.88643631   0.00000000   0.00000000   90.00000000   -39.379424767561   -39.380497475600   49.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.417328615935   -39.418426264234   4.0000
 "MMM"   1.08643631   1.08643631   1.38643631   0.00000000   0.00000000   90.00000000   -39.384879027404   -39.386001630629   50.0000
 "MMM"   1.08643631   1.08643631   0.78643631   0.00000000   0.00000000   90.00000000   -39.308554446574   -39.309617956418   51.0000
 "MMM"   1.08643631   1.08643631   1.48643631   0.00000000   0.00000000   90.00000000   -39.367007538598   -39.368139329042   52.0000
 "MMM"   1.08643631   1.08643631   1.58643631   0.00000000   0.00000000   90.00000000   -39.348840979323   -39.349981174704   53.0000
 "MMM"   1.08643631   1.08643631   1.68643631   0.00000000   0.00000000   90.00000000   -39.331184214096   -39.332332836090   54.0000
 "MMM"   1.08643631   1.08643631   1.78643631   0.00000000   0.00000000   90.00000000   -39.314510601260   -39.315668500614   55.0000
 "MMM"   1.08643631   1.08643631   1.08643631   1.00000000   0.00000000   90.00000000   -39.418641559567   -39.419734295806   56.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -1.00000000   0.00000000   90.00000000   -39.418641475211   -39.419734211545   57.0000
 "MMM"   1.08643631   1.08643631   1.08643631   2.50000000   0.00000000   90.00000000   -39.418562708792   -39.419655428788   58.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -2.50000000   0.00000000   90.00000000   -39.418561388701   -39.419654110649   59.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.416742341950   -39.417830092573   5.0000
 "MMM"   1.08643631   1.08643631   1.08643631   5.00000000   0.00000000   90.00000000   -39.418283530752   -39.419376189360   60.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -5.00000000   0.00000000   90.00000000   -39.418272967637   -39.419365639815   61.0000
 "MMM"   1.08643631   1.08643631   1.08643631   7.50000000   0.00000000   90.00000000   -39.417823146583   -39.418915694229   62.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -7.50000000   0.00000000   90.00000000   -39.417787469859   -39.418880063189   63.0000
 "MMM"   1.08643631   1.08643631   1.08643631   10.00000000   0.00000000   90.00000000   -39.417185637308   -39.418278018212   64.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -10.00000000   0.00000000   90.00000000   -39.417100987576   -39.418193474439   65.0000
 "MMM"   1.08643631   1.08643631   1.08643631   20.00000000   0.00000000   90.00000000   -39.412948547436   -39.414039631765   66.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -20.00000000   0.00000000   90.00000000   -39.412266786484   -39.413358626458   67.0000
 "MMM"   1.08643631   1.08643631   1.08643631   30.00000000   0.00000000   90.00000000   -39.406225755626   -39.407314688222   68.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -30.00000000   0.00000000   90.00000000   -39.403899114058   -39.404990270271   69.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.410539969197   -39.411622659459   6.0000
 "MMM"   1.08643631   1.08643631   1.08643631   50.00000000   0.00000000   90.00000000   -39.386606963391   -39.387690232212   70.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -50.00000000   0.00000000   90.00000000   -39.375464837413   -39.376554945649   71.0000
 "MMM"   1.08643631   1.08643631   1.08643631   60.00000000   0.00000000   90.00000000   -39.374456988038   -39.375537334131   72.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.418641517782   -39.419734254020   73.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.418641517416   -39.419734253595   74.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.418562048905   -39.419654769828   75.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.418562048699   -39.419654769765   76.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.418278249183   -39.419370914597   77.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.418278248817   -39.419370914448   78.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.417805309392   -39.418897879761   79.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.413567570502   -39.414670119094   7.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.417805308789   -39.418897879347   80.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.417143318397   -39.418235751638   81.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.417143318329   -39.418235751607   82.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.412607990040   -39.413699446171   83.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.412607990084   -39.413699446291   84.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.405066073844   -39.406156156140   85.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.405066074100   -39.406156156269   86.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.381118028633   -39.382205701924   87.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.381118028974   -39.382205702194   88.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.364874761097   -39.365960377940   89.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.410977065772   -39.412082089139   8.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   90.50000000   -39.418626745892   -39.419719479634   90.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   91.00000000   -39.418537018015   -39.419629734960   91.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   91.50000000   -39.418387466756   -39.419480155620   92.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   92.00000000   -39.418178084099   -39.419270733632   93.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   92.50000000   -39.417908857826   -39.419001457095   94.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   93.00000000   -39.417579772654   -39.418672311348   95.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   93.50000000   -39.417190811457   -39.418283278897   96.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   94.00000000   -39.416741950013   -39.417834337467   97.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   94.50000000   -39.416233163566   -39.417325462173   98.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   95.00000000   -39.415664421400   -39.416756624156   99.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.405421245511   -39.406501404574   9.0000
