 "MMM"   1.08643631   1.58643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.34972880   35.0000
 "MMM"   1.08643631   1.68643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.33210387   36.0000
 "MMM"   1.08643631   1.78643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.31546419   37.0000
 "MMM"   1.08643631   1.08643631   1.06143631   0.00000000   0.00000000   90.00000000   -39.41887594   38.0000
 "MMM"   1.08643631   1.08643631   1.11143631   0.00000000   0.00000000   90.00000000   -39.41907525   39.0000
 "MMM"   1.11143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41907525   3.0000
 "MMM"   1.08643631   1.08643631   1.13643631   0.00000000   0.00000000   90.00000000   -39.41807094   40.0000
 "MMM"   1.08643631   1.08643631   1.03643631   0.00000000   0.00000000   90.00000000   -39.41744340   41.0000
 "MMM"   1.08643631   1.08643631   0.98643631   0.00000000   0.00000000   90.00000000   -39.41121739   42.0000
 "MMM"   1.08643631   1.08643631   1.18643631   0.00000000   0.00000000   90.00000000   -39.41432799   43.0000
 "MMM"   1.08643631   1.08643631   1.21143631   0.00000000   0.00000000   90.00000000   -39.41174610   44.0000
 "MMM"   1.08643631   1.08643631   0.96143631   0.00000000   0.00000000   90.00000000   -39.40608608   45.0000
 "MMM"   1.08643631   1.08643631   1.23643631   0.00000000   0.00000000   90.00000000   -39.40878003   46.0000
 "MMM"   1.08643631   1.08643631   0.93643631   0.00000000   0.00000000   90.00000000   -39.39934354   47.0000
 "MMM"   1.08643631   1.08643631   1.28643631   0.00000000   0.00000000   90.00000000   -39.40191816   48.0000
 "MMM"   1.08643631   1.08643631   0.88643631   0.00000000   0.00000000   90.00000000   -39.38004896   49.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41807094   4.0000
 "MMM"   1.08643631   1.08643631   1.38643631   0.00000000   0.00000000   90.00000000   -39.38570486   50.0000
 "MMM"   1.08643631   1.08643631   0.78643631   0.00000000   0.00000000   90.00000000   -39.30911949   51.0000
 "MMM"   1.08643631   1.08643631   1.48643631   0.00000000   0.00000000   90.00000000   -39.36786438   52.0000
 "MMM"   1.08643631   1.08643631   1.58643631   0.00000000   0.00000000   90.00000000   -39.34972880   53.0000
 "MMM"   1.08643631   1.08643631   1.68643631   0.00000000   0.00000000   90.00000000   -39.33210387   54.0000
 "MMM"   1.08643631   1.08643631   1.78643631   0.00000000   0.00000000   90.00000000   -39.31546419   55.0000
 "MMM"   1.08643631   1.08643631   1.08643631   1.00000000   0.00000000   90.00000000   -39.41936420   56.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -1.00000000   0.00000000   90.00000000   -39.41936412   57.0000
 "MMM"   1.08643631   1.08643631   1.08643631   2.50000000   0.00000000   90.00000000   -39.41928532   58.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -2.50000000   0.00000000   90.00000000   -39.41928400   59.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41744340   5.0000
 "MMM"   1.08643631   1.08643631   1.08643631   5.00000000   0.00000000   90.00000000   -39.41900602   60.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -5.00000000   0.00000000   90.00000000   -39.41899548   61.0000
 "MMM"   1.08643631   1.08643631   1.08643631   7.50000000   0.00000000   90.00000000   -39.41854546   62.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -7.50000000   0.00000000   90.00000000   -39.41850983   63.0000
 "MMM"   1.08643631   1.08643631   1.08643631   10.00000000   0.00000000   90.00000000   -39.41790771   64.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -10.00000000   0.00000000   90.00000000   -39.41782314   65.0000
 "MMM"   1.08643631   1.08643631   1.08643631   20.00000000   0.00000000   90.00000000   -39.41366886   66.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -20.00000000   0.00000000   90.00000000   -39.41298756   67.0000
 "MMM"   1.08643631   1.08643631   1.08643631   30.00000000   0.00000000   90.00000000   -39.40694201   68.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -30.00000000   0.00000000   90.00000000   -39.40461760   69.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41121739   6.0000
 "MMM"   1.08643631   1.08643631   1.08643631   50.00000000   0.00000000   90.00000000   -39.38730604   70.0000
 "MMM"   1.08643631   1.08643631   1.08643631   -50.00000000   0.00000000   90.00000000   -39.37617475   71.0000
 "MMM"   1.08643631   1.08643631   1.08643631   60.00000000   0.00000000   90.00000000   -39.37514559   72.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41936416   73.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41936416   74.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41928466   75.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41928466   76.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41900075   77.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41900075   78.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41852764   79.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41432799   7.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41852764   80.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.41786543   81.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.41786543   82.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.41332851   83.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.41332851   84.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.40578342   85.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.40578342   86.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.38182285   87.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.38182285   88.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36556965   89.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41174610   8.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   91.00000000   -39.41925958   90.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   92.50000000   -39.41863094   91.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   95.00000000   -39.41638486   92.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   97.50000000   -39.41263795   93.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   100.00000000   -39.40738467   94.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   105.00000000   -39.39232242   95.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   110.00000000   -39.37109106   96.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   120.00000000   -39.30933572   97.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   130.00000000   -39.21940652   98.0000
 "MMM"   1.08643631   1.08643631   1.08643631   0.00000000   0.00000000   150.00000000   -38.98365030   99.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.40608608   9.0000
