 "MMM"   1.11143631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.38193333   1087.0000
 "MMM"   1.11143631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36583817   1088.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41805616   1089.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41805616   1090.0000
 "MMM"   1.06143631   1.23643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.40825935   109.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41797859   1091.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41797859   1092.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41770158   1093.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41770158   1094.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41723996   1095.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41723996   1096.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.41659379   1097.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.41659379   1098.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.41216568   1099.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.41216568   1100.0000
 "MMM"   1.06143631   0.93643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.39886388   110.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.40479699   1101.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.40479699   1102.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.38135815   1103.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.38135815   1104.0000
 "MMM"   1.13643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36542667   1105.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41742791   1106.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41742791   1107.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41734661   1108.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41734661   1109.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41705626   1110.0000
 "MMM"   1.06143631   1.28643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.40139199   111.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41705626   1111.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41657243   1112.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41657243   1113.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.41589525   1114.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.41589525   1115.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.41125687   1116.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.41125687   1117.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.40354767   1118.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.40354767   1119.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.37910332   1120.0000
 "MMM"   1.06143631   0.88643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.37958064   112.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.37910332   1121.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36255118   1122.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41120159   1123.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41120159   1124.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41111862   1125.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41111862   1126.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41082232   1127.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41082232   1128.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41032858   1129.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41032858   1130.0000
 "MMM"   1.06143631   1.38643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.38516766   113.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.40963754   1131.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.40963754   1132.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.40490549   1133.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.40490549   1134.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.39704511   1135.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.39704511   1136.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.37215623   1137.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.37215623   1138.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.35532844   1139.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41431360   1140.0000
 "MMM"   1.06143631   0.78643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.30868359   114.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41431360   1141.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41423809   1142.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41423809   1143.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41396841   1144.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41396841   1145.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41351898   1146.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41351898   1147.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.41288985   1148.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.41288985   1149.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.40857737   1150.0000
 "MMM"   1.06143631   1.48643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.36731571   115.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.40857737   1151.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.40139650   1152.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.40139650   1153.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.37851544   1154.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.37851544   1155.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36292785   1156.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.41173192   1157.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.41173192   1158.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.41165748   1159.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.41165748   1160.0000
 "MMM"   1.06143631   1.58643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.34916822   116.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.41139161   1161.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.41139161   1162.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.41094853   1163.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.41094853   1164.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.41032826   1165.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.41032826   1166.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.40607594   1167.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.40607594   1168.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.39899311   1169.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.39899311   1170.0000
 "MMM"   1.06143631   1.68643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.33153095   117.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.37640356   1171.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.37640356   1172.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.36099602   1173.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.40607013   1174.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.40607013   1175.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.40598637   1176.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.40598637   1177.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.40568728   1178.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.40568728   1179.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.40518890   1180.0000
 "MMM"   1.06143631   1.78643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.31487850   118.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.40518890   1181.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.40449138   1182.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.40449138   1183.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.39971551   1184.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.39971551   1185.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.39178451   1186.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.39178451   1187.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.36668832   1188.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.36668832   1189.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.34973157   1190.0000
 "MMM"   1.11143631   1.06143631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41856878   119.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.40876606   1191.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.40876606   1192.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.40869271   1193.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.40869271   1194.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.40843074   1195.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.40843074   1196.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.40799416   1197.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.40799416   1198.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.40738296   1199.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.40738296   1200.0000
 "MMM"   1.11143631   1.11143631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41877417   120.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.40319224   1201.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.40319224   1202.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.39620976   1203.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.39620976   1204.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.37391996   1205.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.37391996   1206.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.35869772   1207.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.39932744   1208.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.39932744   1209.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.39924294   1210.0000
 "MMM"   1.11143631   1.13643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41777271   121.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.39924294   1211.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.39894118   1212.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.39894118   1213.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.39843837   1214.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.39843837   1215.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.39773467   1216.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.39773467   1217.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.39291701   1218.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.39291701   1219.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.38491874   1220.0000
 "MMM"   1.11143631   1.03643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.41713296   122.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.38491874   1221.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.35962526   1222.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.35962526   1223.0000
 "MMM"   0.93643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.34254554   1224.0000
 "MMM"   1.28643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.40190462   1225.0000
