 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.416726852936   -39.417814612367   1120.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.416726852921   -39.417814612387   1121.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.416645573588   -39.417733318119   1122.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.416645573535   -39.417733317982   1123.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.416355314935   -39.417443004030   1124.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.416355314746   -39.417443003824   1125.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.415871625447   -39.416959222328   1126.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.415871625484   -39.416959222222   1127.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.415194630033   -39.416282090926   1128.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.415194629594   -39.416282090559   1129.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.410557692355   -39.411644204851   1130.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.410557692666   -39.411644205105   1131.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.402851383707   -39.403936609695   1132.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.402851384127   -39.403936610023   1133.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.378419012974   -39.379502131018   1134.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.378419013268   -39.379502131157   1135.0000
 "MMM"   1.03643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.361877037908   -39.362957906386   1136.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.410524292420   -39.411606943755   1137.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.410524291917   -39.411606943467   1138.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.410441342039   -39.411523976860   1139.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.410441342798   -39.411523977373   1140.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.410145115128   -39.411227693724   1141.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.410145114805   -39.411227693420   1142.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.409651498293   -39.410733982840   1143.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.409651497829   -39.410733982554   1144.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.408960524540   -39.410042916714   1145.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.408960524408   -39.410042916718   1146.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.404229781743   -39.405311266727   1147.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.404229782598   -39.405311267299   1148.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.396371863263   -39.397452241685   1149.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.396371863552   -39.397452241856   1150.0000
 "MMM"   1.06143631   1.06143631   1.08643631   0.00000000   0.00000000   90.00000000   -39.417674262750   -39.418762062024   115.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.371493734475   -39.372572458891   1151.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.371493733917   -39.372572458410   1152.0000
 "MMM"   0.98643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.354676007000   -39.355752362521   1153.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.413553193855   -39.414655743199   1154.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.413553193927   -39.414655743239   1155.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.413477719787   -39.414580250214   1156.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.413477719841   -39.414580250188   1157.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.413208176170   -39.414310638902   1158.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.413208176058   -39.414310638805   1159.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.412758953746   -39.413861305241   1160.0000
 "MMM"   1.06143631   1.11143631   1.08643631   0.00000000   0.00000000   90.00000000   -39.417846621317   -39.418939335207   116.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.412758953902   -39.413861305268   1161.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.412130087757   -39.413232282075   1162.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.412130087655   -39.413232281983   1163.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.407819347010   -39.408920500544   1164.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.407819346943   -39.408920500525   1165.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.400641768842   -39.401741555244   1166.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.400641769070   -39.401741555500   1167.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.377772865975   -39.378870182601   1168.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.377772866115   -39.378870182688   1169.0000
 "MMM"   1.18643631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.362194178217   -39.363289838031   1170.0000
 "MMM"   1.06143631   1.13643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.416829721945   -39.417924868559   117.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.410962892289   -39.412067914471   1171.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.410962892398   -39.412067914557   1172.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.410888486042   -39.411993489158   1173.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.410888486192   -39.411993489250   1174.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.410622755102   -39.411727688774   1175.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.410622754918   -39.411727688600   1176.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.410179879499   -39.411284698456   1177.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.410179879973   -39.411284698751   1178.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.409559876427   -39.410664536185   1179.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.409559876292   -39.410664536110   1180.0000
 "MMM"   1.06143631   1.03643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.416256226743   -39.417341536572   118.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.405309291371   -39.406412920901   1181.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.405309291385   -39.406412920912   1182.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.398229648576   -39.399331929299   1183.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.398229647777   -39.399331928684   1184.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.375651926683   -39.376751837869   1185.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.375651926452   -39.376751837781   1186.0000
 "MMM"   1.21143631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.360252932480   -39.361351276813   1187.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.405405415124   -39.406485536242   1188.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.405405415074   -39.406485536268   1189.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   2.50000000   90.00000000   -39.405321684020   -39.406401787073   1190.0000
 "MMM"   1.06143631   0.98643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.410061687255   -39.411141929397   119.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -2.50000000   90.00000000   -39.405321684226   -39.406401787158   1191.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   5.00000000   90.00000000   -39.405022666213   -39.406102709742   1192.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -5.00000000   90.00000000   -39.405022665795   -39.406102709431   1193.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   7.50000000   90.00000000   -39.404524411836   -39.405604353248   1194.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -7.50000000   90.00000000   -39.404524412250   -39.405604353537   1195.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   10.00000000   90.00000000   -39.403827071007   -39.404906874101   1196.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -10.00000000   90.00000000   -39.403827071620   -39.404906874553   1197.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   20.00000000   90.00000000   -39.399052336166   -39.400131288455   1198.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -20.00000000   90.00000000   -39.399052335863   -39.400131288172   1199.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   30.00000000   90.00000000   -39.391123548074   -39.392201504585   1200.0000
 "MMM"   1.06143631   1.18643631   1.08643631   0.00000000   0.00000000   90.00000000   -39.413062977027   -39.414163001455   120.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -30.00000000   90.00000000   -39.391123547848   -39.392201504310   1201.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   50.00000000   90.00000000   -39.366037272182   -39.367113880441   1202.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   -50.00000000   90.00000000   -39.366037272559   -39.367113880726   1203.0000
 "MMM"   0.96143631   1.08643631   1.08643631   0.00000000   60.00000000   90.00000000   -39.349090411145   -39.350164634391   1204.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   1.00000000   90.00000000   -39.407988595820   -39.409096115587   1205.0000
 "MMM"   1.23643631   1.08643631   1.08643631   0.00000000   -1.00000000   90.00000000   -39.407988595832   -39.409096115622   1206.0000
